id,receiver_gender,receiver_age,relationship_type,months_together,gift_item,gift_category,price,flower_count,days_prepared,receiver_satisfaction
393,Female,34,Engaged,59,Scented Candles,Sentimental,32.53,12,8,4
394,Female,30,Dating,18,Necklace,Jewelry,109.41,6,0,2
395,Female,35,Dating,47,Gojo Plush,Collectibles,23.13,6,31,5
396,Female,28,Dating,11,Dubai Chocolate,Sweets,33.64,12,34,5
397,Male,37,Dating,17,Perfume,Luxury,42.83,3,3,4
398,Female,41,Dating,35,Roblox Robux,Gaming,44.71,12,51,3
399,Non-binary,27,Engaged,29,Stanley Cup,Collectibles,39.32,24,8,5
400,Female,52,Married,120,Dubai Chocolate,Sweets,28.92,6,49,4
401,Male,40,Married,163,MLBB Skin,Gaming,45.42,24,51,3
402,Female,46,Engaged,47,Dubai Chocolate,Sweets,27.49,3,0,4
403,Male,28,Dating,1,Watch,Luxury,436.7,6,2,3
404,Non-binary,47,Married,223,Necklace,Jewelry,283.42,1,0,3
405,Female,36,Married,87,Scented Candles,Sentimental,41.23,6,24,3
406,Female,42,Dating,10,Stanley Cup,Collectibles,35.36,6,0,3
407,Male,38,First Date,0,Necklace,Jewelry,210.75,12,5,3
408,Female,19,First Date,0,Dubai Chocolate,Sweets,24.41,0,1,4
409,Male,45,Dating,15,Dubai Chocolate,Sweets,32.53,3,0,3
410,Female,37,Married,216,Necklace,Jewelry,192.26,12,12,4
411,Male,22,Dating,28,Handmade Card,Sentimental,5.97,12,11,5
412,Female,24,Dating,35,Ring,Jewelry,234.02,24,0,3
413,Female,23,Dating,8,Roblox Robux,Gaming,59.57,6,54,3
414,Non-binary,30,Dating,35,Gojo Plush,Collectibles,42.17,12,20,5
415,Female,29,Dating,19,Stanley Cup,Collectibles,37.71,12,45,3
416,Male,40,Married,233,Teddy Bear,Sentimental,29.88,1,9,5
417,Female,30,Married,95,Labubu Doll,Collectibles,31.59,0,38,4
418,Female,35,Engaged,37,Labubu Doll,Collectibles,30.6,1,3,5
419,Male,32,Engaged,43,Necklace,Jewelry,136.39,6,3,3
420,Male,32,Dating,15,AirPods,Luxury,180.72,24,4,4
421,Male,29,Married,109,Handmade Card,Sentimental,16.08,0,10,4
422,Female,39,Married,199,Teddy Bear,Sentimental,48.6,0,32,3
423,Female,35,First Date,0,Handmade Card,Sentimental,5.26,12,0,3
424,Female,19,Dating,34,MLBB Skin,Gaming,23.92,1,56,5
425,Female,29,Dating,13,Concert Tickets,Sentimental,145.17,24,8,5
426,Male,27,Dating,2,Gojo Plush,Collectibles,45.18,12,24,3
427,Male,26,Dating,39,Necklace,Jewelry,104.83,12,2,4
428,Female,36,Dating,42,Scented Candles,Sentimental,17.97,0,2,3
429,Female,36,Married,220,Roblox Robux,Gaming,90.07,1,3,3
430,Female,46,Married,300,Concert Tickets,Sentimental,282.94,50,5,5
431,Male,46,Married,247,Necklace,Jewelry,54.2,12,12,3
432,Male,43,Married,233,Labubu Doll,Collectibles,37.58,0,174,4
433,Female,20,Dating,23,Necklace,Jewelry,112.05,12,2,4
434,Female,39,Married,70,Dubai Chocolate,Sweets,32.9,12,3,4
435,Male,37,Dating,28,Teddy Bear,Sentimental,29.15,6,19,3
436,Female,44,First Date,0,Scented Candles,Sentimental,19.4,50,4,5
437,Non-binary,32,Married,104,Labubu Doll,Collectibles,27.87,24,15,5
438,Male,38,Engaged,51,Dubai Chocolate,Sweets,29.41,50,3,4
439,Male,32,Dating,25,Dubai Chocolate,Sweets,28.27,12,41,3
440,Female,47,Married,290,Teddy Bear,Sentimental,15.66,67,40,4
441,Female,49,Married,215,Scented Candles,Sentimental,18.81,0,3,4
442,Female,41,Dating,22,Dubai Chocolate,Sweets,16.55,3,2,4
443,Male,32,Dating,37,Book,Sentimental,38.18,24,4,5
444,Male,25,First Date,0,Book,Sentimental,25.57,0,8,3
445,Male,36,Married,236,Gojo Plush,Collectibles,30.4,6,11,5
446,Female,38,Married,96,Dubai Chocolate,Sweets,29.77,12,33,5
447,Male,24,Dating,24,Labubu Doll,Collectibles,56.29,24,12,5
448,Female,38,Married,151,Necklace,Jewelry,68.42,24,6,4
449,Female,33,Dating,25,Watch,Luxury,243.89,50,2,4
450,Non-binary,34,Married,39,Concert Tickets,Sentimental,195.68,24,108,5
451,Male,37,Engaged,14,Labubu Doll,Collectibles,73.06,12,53,3
452,Female,19,Dating,22,Stanley Cup,Collectibles,39.41,1,48,4
453,Female,33,Dating,33,AirPods,Luxury,209.48,24,157,5
454,Male,25,Dating,4,Dubai Chocolate,Sweets,27.67,24,0,3
455,Male,22,First Date,0,Cookies,Sweets,16.12,24,0,3
456,Female,27,Dating,3,Watch,Luxury,125.43,3,20,3
457,Non-binary,28,Married,86,Dubai Chocolate,Sweets,28.82,12,56,4
458,Female,19,First Date,0,Dubai Chocolate,Sweets,22.07,0,48,3
459,Non-binary,42,Married,119,Perfume,Luxury,167.81,50,5,4
460,Female,27,Dating,5,Necklace,Jewelry,248.81,0,22,4
461,Female,38,Dating,44,Dubai Chocolate,Sweets,27.63,12,170,4
462,Male,19,First Date,0,MLBB Skin,Gaming,23.8,6,183,5
463,Female,35,Married,223,Labubu Doll,Collectibles,15.55,6,131,5
464,Female,43,Dating,43,Concert Tickets,Sentimental,186.24,12,29,5
465,Female,47,Dating,3,Dubai Chocolate,Sweets,28.3,0,3,4
466,Non-binary,22,Dating,35,Labubu Doll,Collectibles,58.66,0,8,3
467,Non-binary,34,Married,110,AirPods,Luxury,154.72,6,29,4
468,Female,29,First Date,0,Dubai Chocolate,Sweets,17.78,1,46,3
469,Female,23,First Date,0,Labubu Doll,Collectibles,46.97,12,12,5
470,Female,50,Married,311,Ring,Jewelry,399.19,50,45,4
471,Female,28,Dating,43,Stanley Cup,Collectibles,36.63,50,37,4
472,Female,47,Dating,34,Earring,Jewelry,114.15,12,2,5
473,Female,44,Married,124,Labubu Doll,Collectibles,25.23,6,35,3
474,Non-binary,36,Married,121,Gojo Plush,Collectibles,54.67,67,54,5
475,Male,24,First Date,0,MLBB Skin,Gaming,15.78,12,5,5
476,Male,34,Married,96,AirPods,Luxury,229.58,0,60,4
477,Female,43,Dating,36,Gojo Plush,Collectibles,42.18,50,144,5
478,Male,25,Dating,44,Roblox Robux,Gaming,84.89,0,4,5
479,Female,39,Dating,34,Dubai Chocolate,Sweets,30.59,24,3,5
480,Male,47,Married,224,Roblox Robux,Gaming,28.15,6,12,3
481,Female,43,Married,70,Dubai Chocolate,Sweets,25.83,67,27,5
482,Female,23,Dating,6,Labubu Doll,Collectibles,82.72,0,0,3
483,Male,24,Dating,18,Cookies,Sweets,23.62,3,27,3
484,Female,26,Married,45,Labubu Doll,Collectibles,33.17,1,12,5
485,Female,30,Engaged,49,Watch,Luxury,303.57,0,6,5
486,Female,46,Married,193,Ring,Jewelry,229.76,1,12,5
487,Male,37,Dating,43,Dubai Chocolate,Sweets,32.01,3,55,4
488,Male,32,Dating,9,Dubai Chocolate,Sweets,25.62,6,4,4
489,Male,34,Dating,23,Labubu Doll,Collectibles,16.95,12,4,5
490,Female,39,Married,225,Cookies,Sweets,18.68,3,17,4
491,Male,50,Dating,39,Roblox Robux,Gaming,44.16,24,14,3
492,Female,36,Dating,8,MLBB Skin,Gaming,27.63,50,0,3
493,Non-binary,41,Married,223,Dubai Chocolate,Sweets,18.6,6,0,2
494,Female,30,Married,111,Earring,Jewelry,147.45,0,31,3
495,Non-binary,28,First Date,0,MLBB Skin,Gaming,40.73,12,36,4
496,Non-binary,42,Married,170,Ring,Jewelry,111.19,12,1,3
497,Female,31,Dating,4,Dubai Chocolate,Sweets,25.46,1,12,4
498,Male,34,Engaged,13,Necklace,Jewelry,232.14,1,2,3
499,Female,35,Married,127,Gojo Plush,Collectibles,50.66,0,14,3
500,Male,33,First Date,0,MLBB Skin,Gaming,23.15,1,13,4
501,Non-binary,45,Married,245,Labubu Doll,Collectibles,54.42,6,14,4
502,Male,28,Dating,25,Dubai Chocolate,Sweets,28.73,0,9,3
503,Male,31,Married,56,Perfume,Luxury,147.91,6,5,4
504,Female,27,Dating,28,Dubai Chocolate,Sweets,31.45,12,3,5
505,Female,46,Married,174,Ring,Jewelry,94.6,0,11,4
506,Female,37,First Date,0,Scented Candles,Sentimental,38.94,24,1,4
507,Male,35,Dating,18,Perfume,Luxury,143.43,12,10,4
508,Non-binary,27,Dating,40,Book,Sentimental,38.06,6,0,3
509,Female,48,Married,293,Labubu Doll,Collectibles,66.76,0,6,4
510,Male,56,Married,135,Book,Sentimental,37.42,50,6,4
511,Female,29,Dating,44,Roblox Robux,Gaming,52.66,0,5,5
512,Male,47,Dating,28,Labubu Doll,Collectibles,16.44,0,4,4
513,Female,30,Dating,14,Gojo Plush,Collectibles,57.95,0,3,4
514,Male,23,Dating,1,Labubu Doll,Collectibles,44.79,1,43,4
515,Female,25,First Date,0,Scented Candles,Sentimental,21.53,6,11,4
516,Male,32,Married,59,Ring,Jewelry,412.62,0,52,4
517,Female,31,Married,119,Roblox Robux,Gaming,17.26,24,38,3
518,Male,37,Married,83,Dubai Chocolate,Sweets,31.44,6,7,4
519,Non-binary,18,Dating,45,Dubai Chocolate,Sweets,23.96,12,55,4
520,Female,37,Dating,26,Labubu Doll,Collectibles,66.49,12,5,4
521,Female,45,Dating,29,MLBB Skin,Gaming,10.41,0,2,3
522,Male,25,Dating,8,Dubai Chocolate,Sweets,17.71,0,35,3
523,Female,49,Married,165,Stanley Cup,Collectibles,46.09,50,0,4
524,Female,50,Dating,2,MLBB Skin,Gaming,5.77,67,3,3
525,Female,35,Dating,44,Gojo Plush,Collectibles,54.88,67,10,5
526,Female,36,Married,195,Dubai Chocolate,Sweets,33.68,50,0,4
527,Female,43,Married,176,Labubu Doll,Collectibles,32.51,50,30,4
528,Male,42,Dating,4,Concert Tickets,Sentimental,53.7,6,4,5
529,Male,29,Married,91,Necklace,Jewelry,239.78,67,34,4
530,Male,27,Married,37,Dubai Chocolate,Sweets,34.93,0,149,4
531,Non-binary,24,Dating,41,Ring,Jewelry,345.79,6,5,4
532,Male,44,Dating,33,Necklace,Jewelry,67.35,12,101,4
533,Male,25,First Date,0,AirPods,Luxury,182.56,0,3,4
534,Male,34,Married,80,Labubu Doll,Collectibles,71.56,0,0,3
535,Male,23,Dating,33,Concert Tickets,Sentimental,190.41,6,6,5
536,Female,26,Dating,39,Necklace,Jewelry,124.97,12,32,4
537,Female,50,Married,344,MLBB Skin,Gaming,49.55,24,1,3
538,Female,19,Dating,11,AirPods,Luxury,202.0,3,7,4
539,Non-binary,31,Dating,36,Scented Candles,Sentimental,16.51,6,0,2
540,Male,30,Married,44,Earring,Jewelry,95.82,6,11,5
541,Male,34,Dating,16,Ring,Jewelry,125.36,24,60,4
542,Female,30,First Date,0,Gojo Plush,Collectibles,57.38,67,10,5
543,Female,41,Engaged,69,Stanley Cup,Collectibles,49.98,0,2,3
544,Non-binary,32,Dating,43,Dubai Chocolate,Sweets,18.45,12,7,4
545,Female,28,First Date,0,Labubu Doll,Collectibles,51.33,24,8,5
546,Female,43,Married,218,Teddy Bear,Sentimental,26.19,1,38,4
547,Male,54,Dating,26,Gojo Plush,Collectibles,56.28,6,7,4
548,Female,31,Dating,45,Book,Sentimental,35.44,6,44,4
549,Female,32,Dating,24,Book,Sentimental,13.22,50,4,5
550,Female,38,Married,208,Watch,Luxury,350.92,50,5,5
551,Female,41,Dating,40,AirPods,Luxury,182.41,6,6,4
552,Female,31,Dating,11,Scented Candles,Sentimental,17.64,3,24,3
553,Female,45,Married,357,Dubai Chocolate,Sweets,25.44,0,2,4
554,Male,35,Dating,41,Labubu Doll,Collectibles,55.67,0,2,5
555,Non-binary,31,Married,115,Necklace,Jewelry,219.03,3,27,4
556,Male,37,Married,180,Concert Tickets,Sentimental,224.44,1,13,5
557,Female,22,Dating,41,Ring,Jewelry,353.67,12,4,5
558,Female,27,First Date,0,Concert Tickets,Sentimental,58.01,50,6,5
559,Female,25,Married,34,Concert Tickets,Sentimental,89.69,24,137,5
560,Female,27,Dating,6,Cookies,Sweets,18.26,3,6,4
561,Male,24,First Date,0,Book,Sentimental,27.0,24,41,3
562,Non-binary,26,Dating,15,Necklace,Jewelry,68.17,24,6,4
563,Female,29,Dating,19,Dubai Chocolate,Sweets,30.08,0,14,4
564,Male,29,Married,58,Gojo Plush,Collectibles,56.25,6,8,5
565,Female,45,Married,207,Labubu Doll,Collectibles,70.28,6,15,4
566,Male,29,Dating,11,Roblox Robux,Gaming,36.2,12,46,4
567,Male,35,Dating,5,Cookies,Sweets,8.56,0,26,3
568,Female,29,Married,57,Concert Tickets,Sentimental,76.5,24,4,5
569,Female,48,Married,140,Roblox Robux,Gaming,74.5,67,40,3
570,Female,24,Dating,37,Dubai Chocolate,Sweets,34.28,0,16,5
571,Male,43,Dating,30,Watch,Luxury,175.69,24,37,4
572,Female,47,Married,306,MLBB Skin,Gaming,23.19,6,31,2
573,Female,41,Married,195,Dubai Chocolate,Sweets,24.13,24,33,3
574,Non-binary,40,Married,69,Labubu Doll,Collectibles,37.93,0,11,5
575,Female,30,Dating,46,Teddy Bear,Sentimental,59.65,12,2,4
576,Female,26,Dating,21,Labubu Doll,Collectibles,75.23,0,32,5
577,Female,31,Married,60,Perfume,Luxury,83.41,24,38,3
578,Non-binary,29,Married,103,Necklace,Jewelry,282.23,12,9,5
579,Female,36,Dating,22,Labubu Doll,Collectibles,22.87,6,49,4
580,Female,47,Married,321,Teddy Bear,Sentimental,24.9,12,23,4
581,Female,28,First Date,0,Cookies,Sweets,24.62,12,30,4
582,Female,27,First Date,0,Dubai Chocolate,Sweets,23.27,50,4,4
583,Female,44,Married,213,Ring,Jewelry,269.78,0,6,4
584,Female,34,Dating,24,Handmade Card,Sentimental,7.56,12,29,5
585,Female,35,Dating,35,Labubu Doll,Collectibles,32.82,50,4,5
586,Male,23,Dating,7,Book,Sentimental,11.71,12,1,4
587,Female,49,First Date,0,MLBB Skin,Gaming,7.87,50,5,4
588,Female,38,Married,150,Labubu Doll,Collectibles,81.11,0,12,4
589,Female,20,Engaged,42,Ring,Jewelry,385.02,24,4,5
590,Female,30,Dating,7,Necklace,Jewelry,295.78,12,151,5
591,Female,34,Married,64,Scented Candles,Sentimental,44.8,12,77,4
592,Female,30,Dating,2,Necklace,Jewelry,97.55,3,38,4
593,Female,42,Married,236,Ring,Jewelry,286.72,12,5,4
594,Non-binary,23,Dating,19,Dubai Chocolate,Sweets,22.63,6,4,5
595,Male,28,Dating,39,Stanley Cup,Collectibles,35.93,24,57,3
596,Female,39,Engaged,57,Gojo Plush,Collectibles,36.17,50,128,5
597,Male,45,Engaged,25,Labubu Doll,Collectibles,82.18,0,4,5
598,Non-binary,35,Married,225,Labubu Doll,Collectibles,48.29,12,7,4
599,Non-binary,23,Dating,41,Teddy Bear,Sentimental,30.2,0,53,3
600,Female,27,Dating,42,Concert Tickets,Sentimental,75.25,0,34,4
601,Male,27,First Date,0,Labubu Doll,Collectibles,23.26,12,56,5
602,Male,39,Married,195,Roblox Robux,Gaming,12.7,12,59,3
603,Female,41,Married,119,Scented Candles,Sentimental,24.94,6,0,2
604,Female,26,First Date,0,Handmade Card,Sentimental,20.86,0,0,2
605,Female,45,Married,163,Dubai Chocolate,Sweets,20.77,6,5,4
606,Female,37,Dating,38,Handmade Card,Sentimental,14.62,6,5,5
607,Female,38,Married,190,Stanley Cup,Collectibles,38.05,3,7,5
608,Female,29,Dating,18,Concert Tickets,Sentimental,90.01,0,0,4
609,Male,35,Married,173,Gojo Plush,Collectibles,45.26,67,7,5
610,Female,47,Dating,41,Dubai Chocolate,Sweets,16.95,12,5,4
611,Female,55,Married,188,Book,Sentimental,24.37,24,52,4
612,Male,35,Dating,37,Labubu Doll,Collectibles,43.81,3,8,5
613,Male,28,Dating,32,MLBB Skin,Gaming,37.36,1,0,4
614,Male,51,Married,153,Ring,Jewelry,205.4,3,4,4
615,Male,42,Engaged,64,Earring,Jewelry,37.79,3,7,4
616,Female,54,Married,344,Perfume,Luxury,180.01,3,4,4
617,Female,40,Engaged,19,Teddy Bear,Sentimental,53.42,24,19,4
618,Female,33,First Date,0,Scented Candles,Sentimental,22.95,24,46,4
619,Male,29,Dating,26,Dubai Chocolate,Sweets,26.91,6,47,4
620,Female,41,Married,84,Scented Candles,Sentimental,25.91,1,52,3
621,Non-binary,31,Married,75,Perfume,Luxury,141.98,1,32,4
622,Female,43,First Date,0,Earring,Jewelry,122.84,12,7,4
623,Male,20,Dating,3,Dubai Chocolate,Sweets,28.68,6,0,3
624,Female,44,Dating,35,Roblox Robux,Gaming,14.01,24,61,3
625,Male,40,Engaged,31,Earring,Jewelry,128.52,12,40,4
626,Male,34,Engaged,48,Necklace,Jewelry,44.26,12,35,4
627,Female,32,Dating,47,Labubu Doll,Collectibles,57.47,24,4,5
628,Female,38,Engaged,58,AirPods,Luxury,232.16,50,10,4
629,Male,28,First Date,0,Teddy Bear,Sentimental,40.12,12,1,3
630,Male,46,Married,307,Necklace,Jewelry,185.59,0,7,5
631,Female,29,Married,114,Handmade Card,Sentimental,11.34,50,15,5
632,Male,28,Engaged,68,MLBB Skin,Gaming,35.45,12,37,4
633,Female,48,Married,157,AirPods,Luxury,202.71,0,25,4
634,Female,33,Dating,37,Stanley Cup,Collectibles,36.44,0,4,3
635,Non-binary,32,First Date,0,Dubai Chocolate,Sweets,21.79,3,4,5
636,Female,26,Dating,43,Teddy Bear,Sentimental,17.39,12,6,4
637,Female,35,Dating,13,Necklace,Jewelry,39.47,12,24,4
638,Male,46,Married,230,Necklace,Jewelry,238.38,0,33,4
639,Female,31,Dating,14,Dubai Chocolate,Sweets,33.42,3,15,4
640,Female,41,Married,229,Dubai Chocolate,Sweets,33.6,12,15,4
641,Female,44,Engaged,42,Handmade Card,Sentimental,23.02,6,58,4
642,Non-binary,36,Dating,9,Ring,Jewelry,100.52,12,4,5
643,Female,34,First Date,0,Cookies,Sweets,15.44,50,6,5
644,Female,52,Dating,33,Cookies,Sweets,17.66,0,1,3
645,Female,43,Engaged,54,Necklace,Jewelry,244.91,12,6,4
646,Female,38,Married,132,Book,Sentimental,39.52,0,11,4
647,Female,50,Married,225,Scented Candles,Sentimental,23.69,50,0,4
648,Male,40,Married,90,Teddy Bear,Sentimental,56.52,24,52,4
649,Male,32,Dating,24,Handmade Card,Sentimental,8.79,1,60,5
650,Male,55,Married,231,Perfume,Luxury,164.84,1,3,4
651,Non-binary,37,Engaged,23,Gojo Plush,Collectibles,55.32,12,11,4
652,Female,24,Engaged,52,Labubu Doll,Collectibles,26.86,3,20,4
653,Male,45,Married,183,Ring,Jewelry,311.38,0,11,3
654,Male,44,Dating,37,Scented Candles,Sentimental,32.61,24,125,5
655,Female,29,Dating,29,Stanley Cup,Collectibles,45.51,3,21,3
656,Non-binary,36,Engaged,23,Perfume,Luxury,73.79,24,178,4
657,Non-binary,25,First Date,0,Necklace,Jewelry,71.61,12,8,4
658,Male,21,First Date,0,Dubai Chocolate,Sweets,25.39,12,12,5
659,Male,30,Dating,43,Perfume,Luxury,41.06,1,4,4
660,Female,45,Dating,5,Dubai Chocolate,Sweets,24.0,1,6,5
661,Male,35,Married,180,Handmade Card,Sentimental,23.41,0,38,5
662,Male,45,Married,137,Dubai Chocolate,Sweets,19.53,12,13,4
663,Male,26,Married,82,Labubu Doll,Collectibles,37.81,12,36,4
664,Non-binary,21,Dating,13,Watch,Luxury,427.41,6,9,4
665,Male,28,Engaged,36,Necklace,Jewelry,177.12,3,12,5
666,Male,36,Married,168,Dubai Chocolate,Sweets,29.76,12,0,3
667,Male,36,Dating,47,Scented Candles,Sentimental,38.59,0,5,4
668,Non-binary,20,Dating,34,Perfume,Luxury,142.06,6,1,4
669,Male,27,Dating,45,Necklace,Jewelry,213.54,12,4,5
670,Female,37,First Date,0,Concert Tickets,Sentimental,149.33,1,36,5
